"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Europe & Central Asia (excluding high income)","ECA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","51.6965943587219","52.5425467629162","53.057141506103","53.2184828278727","53.0828137924851","52.6931439548318","52.2194519206249","51.4505023156523","50.4807261459879","49.465955499341","48.5048489073023","47.3553919929378","46.4491211302496","45.695009182998","44.947265476519","44.1479433048721","43.7770537806754","43.1987439552038","42.5580610031595","42.0563751098006","41.7789722938152","41.5944702400521","41.6432560737342","41.84009538052","42.0220051089796","42.1137207057303","42.3324492065586","42.4367293868297","42.4316270328274","42.3404592483266","42.1785397008989","42.1173508182932","41.8484888662127","41.4008407533737","40.8211686344271","40.1419159864478","39.1558960717066","38.2144773851644","37.2538500820803","36.2094702123483","35.0952010200361","34.139999532444","33.1149060212164","32.074633884817","31.1222628561944","30.3155177518606","29.7210173981218","29.2237065915811","28.8586320915355","28.6384835158841","28.5754604527467","28.7616093418874","29.0640560537516","29.4768806085604","29.9538308023588","30.442028255543","30.9567587100833","31.4303366029081","31.8510843853908","32.2102143989282","",
"Europe & Central Asia","ECS","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","44.2471386703956","44.6886392728125","44.8793525314704","44.8563052799227","44.7198787427495","44.5191712494539","44.3446012351642","44.0612956147202","43.6916190685024","43.2617851232061","42.7996788612346","42.2548551256036","41.7289728325721","41.206935022769","40.6547259432509","40.0612598468953","39.6212949535126","39.0964293992593","38.5201421588509","37.9433824890764","37.3969893201352","36.9245978167319","36.5009881391546","36.1278039947096","35.7901582614076","35.478986451378","35.3041876662256","35.1284136549554","34.9382783826468","34.7146849595129","34.447682021946","34.2649263186791","33.9821774189459","33.6168411428147","33.1964936558835","32.7333149409161","32.1291753628976","31.5476099131858","30.9570045276139","30.3238898021766","29.658157819929","29.0539627180717","28.4182882420707","27.7831926494131","27.2029980153029","26.7078631847523","26.3698818537954","26.0946810517349","25.8950834145828","25.7696259576169","25.7174231182105","25.8630361346294","26.0205350311293","26.2128871522819","26.4437398913301","26.6992154711245","26.9443098986164","27.2039924036426","27.4524880127414","27.6552143749304","",
"Ecuador","ECU","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","83.627472890492","84.5097192367719","85.7073044725987","86.9373111737635","87.7591346083326","87.9952574894335","88.3666126154337","88.181472946711","87.6048956677259","86.888014847806","86.1572479243238","85.8013995965938","85.2743158455008","84.6196510263921","83.8416436666879","82.9385420350948","82.203855511489","81.3171114065032","80.2994487753926","79.1713957865223","77.9558090363872","76.8615222325081","75.7085116412156","74.5060526331339","73.2624677337986","71.9953243134317","70.9459650057367","69.8407895539964","68.7165437606708","67.6102764273652","66.5365927779673","65.6217571510164","64.6954937420715","63.7701865576436","62.8579825894346","61.9642606006505","61.2081084057656","60.4905220408337","59.7718608284242","58.9963203891198","58.1390601251782","57.43765311287","56.6039957303364","55.6918270892183","54.7792928617348","53.9024860031936","52.9054594150697","51.9889790553386","51.1107110794468","50.215908950975","49.2913022617833","48.4123399602307","47.5314438239593","46.6715595949899","45.8745589747855","45.165339818605","44.4866728637321","43.8441829473042","43.2445820153842","42.6780851636909","",
"Egypt, Arab Rep.","EGY","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","77.849512090137","79.0778223524714","79.0949547953919","78.3679702175823","77.5873344276881","77.0686423858359","77.2480328891752","77.5405858922869","77.8245763511911","77.818396221872","77.3858469615523","77.5570284310894","77.2691414406496","76.6641766027389","75.9888408740411","75.3836755902444","75.1380365004397","74.9948086954907","74.8910254539597","74.7355124418579","74.5058467996412","74.5650476278776","74.503435145858","74.3891438548754","74.3176893264781","74.323522975066","74.5224889748166","74.7326322083746","74.8976901991994","74.8845071221653","74.5903741115297","74.4576000189614","73.8535932083573","72.904214384768","71.8068435162287","70.6706131810167","69.1583528778599","67.8233153008631","66.5126346087992","65.0220780884444","63.3002318340037","61.8053266170176","60.0598941966233","58.2472155788288","56.6078444266087","55.2473238091792","54.1213030165053","53.2347845611544","52.5772770313402","52.1468065796559","51.9644311388748","52.0151785210723","52.4374775690911","53.0682950769541","53.6655592429904","54.0941010752413","54.9690999399731","55.3365967661851","55.4336384218574","55.5681992005579","",
"Euro area","EMU","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","38.9152393058087","39.1870566698817","39.3274219395491","39.3766763243874","39.4159077228961","39.4732172026218","39.6648548431515","39.7903583314164","39.8585338059656","39.8642152543554","39.8074557999426","39.6104583710083","39.3420072194299","38.9896094473907","38.5331196318664","37.9682018406695","37.334675818411","36.6207911574962","35.8145095104674","34.9163877174697","33.9485453269346","33.0395421264494","32.0947283267028","31.164884324195","30.3082326936964","29.5507851270774","28.9779745858788","28.4577926315235","27.9889930115161","27.5599151899675","27.1654981993794","26.8483469176749","26.557851557972","26.288394849307","26.0260426584152","25.7565256184424","25.4726863347985","25.1964066816847","24.9235860220703","24.6610462792594","24.4202991814608","24.2058341323867","24.0001037377048","23.8111170600911","23.6438525721938","23.4941241076531","23.445321041683","23.4012850021939","23.3633877011924","23.327575870812","23.2874775925352","23.3759854062643","23.4064636756157","23.4069839724964","23.4028090653469","23.4052123626538","23.3922861335781","23.4026751366223","23.4226059942755","23.4255644726917","",
"Eritrea","ERI","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","80.7523291209298","81.1631013391835","80.8835880773823","80.2768919760544","79.7870143515849","79.585430465704","80.2937674553034","81.0629769438414","81.792617361953","82.2774304048426","82.437032286264","83.1527578921515","83.4319068052406","83.4109261019782","83.2595666501789","83.0663307138498","83.3611148598948","83.5143257200144","83.5470041191491","83.4782511423953","83.3409346590045","83.6800979149734","83.8733224081244","83.946717248437","83.9450008883038","83.8994930911635","84.8769935980362","85.7593908574772","86.4648932923086","86.8325134562876","86.7382192853638","89.8518186287617","92.9876659831569","96.1100688495391","99.1524629689586","101.935375007347","100.290166089861","98.0908037824617","95.515090421119","92.9125930066522","90.5871002711901","84.3069452381644","78.950787404528","74.3705273578427","70.4189409466825","67.0776208004818","67.2889856750747","67.6421478673162","68.1788898498714","68.9397788332441","69.8614594530037","72.0920729361995","","","","","","","","","",
"Spain","ESP","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","42.4752322544757","42.8488212851288","43.0147784728913","43.0997379664409","43.266025511948","43.5669893232561","43.8414193361432","44.2152090049885","44.6207317076106","44.9522035563821","45.1585582821692","45.0566962664138","44.9279358049869","44.7309364103242","44.4412244295306","44.0539913478155","43.7654659060472","43.3163110040598","42.7277889832706","42.0234361910617","41.2101355282215","40.4000282335417","39.4312509035502","38.3607313087205","37.2571252179516","36.1520949008636","34.8422583899822","33.6524166435213","32.4998474829359","31.2919457443474","30.0149554896326","28.8643995585957","27.6614440018359","26.4706130694384","25.3837441363451","24.4416621255045","23.6751574759966","22.9783168323761","22.3715640172082","21.868548752069","21.4833725126309","21.1040797048554","20.8547549759193","20.7172326005826","20.6509177912454","20.6247778455125","20.885906990605","21.1583146247272","21.4144330849047","21.6089956473102","21.7064085340179","22.0668099737972","22.2242701704328","22.2690018125781","22.3220962222575","22.4334610247333","22.2624912824702","22.2269948174677","22.238062056967","22.1616181110377","",
"Estonia","EST","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","34.8131986237128","34.9943148605353","35.0069069017856","34.845184967175","34.5832342428362","34.2871036354986","34.10791341168","33.872147865028","33.6232761955322","33.411389897026","33.2578436686422","33.116766897727","33.0545647406094","33.0231134967177","32.9343076924721","32.7560348710883","32.8916022226464","32.879386810644","32.801479169508","32.7723143224407","32.8321330084045","32.7711076586099","32.8425598149152","32.9897092868534","33.1176465335837","33.1931937842599","33.3633765147042","33.5177373558464","33.6431916534432","33.6805230975315","33.5323215343638","33.4824409068513","33.1519275725846","32.5958619453562","31.9547257259766","31.3403918514537","30.0889530710599","29.0105386731571","28.0555360471084","27.0996238263339","26.0877184411369","25.224474821172","24.3678685385063","23.5337456305458","22.8083057088251","22.2604781655649","22.0693397859161","21.9736821874842","22.0166960450581","22.193825529538","22.4718173828866","22.9249990713109","23.3560946765748","23.7902197218833","24.2641785328831","24.7979580173414","24.8887460877906","25.1639385764633","25.5513515557425","25.9080572397243","",
"Ethiopia","ETH","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","80.6301177615966","80.9247980240237","80.9394177703212","80.7944051585322","80.6009991223279","80.4039462688026","81.1573389801655","81.645811419577","81.9655291077975","82.2252779232381","82.4915774910428","83.4013047599984","84.2428030457087","84.9858495345797","85.5132102890002","85.7225336377126","85.9636512003958","86.1383698209681","86.3423766447141","86.7054412220238","87.313027029703","88.5669655846675","89.4954731550123","90.1406030681476","90.5284545926508","90.7041849519735","91.2542794061753","91.5356737590076","91.65477181534","91.6767178653341","91.6115706303805","92.2278577319725","92.6086514360929","92.7806993099728","92.7644551380285","92.5553852385674","92.8164074522166","92.8802381612345","92.7775205271811","92.5173152634528","92.1228652605135","92.4718176382147","92.5838036411555","92.561497827185","92.4659950992368","92.2510820688101","91.6133806379724","90.7660123809874","89.6698411328247","88.3252358792386","86.7967277348919","84.9742973911196","83.1145189183376","81.2418215211869","79.3833208313492","77.5682229455516","76.1241479615553","74.6467148468985","73.1981221724997","71.8409456340722","",
"European Union","EUU","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","40.4585818421528","40.5979240823089","40.5468618928921","40.360416720815","40.146498354163","39.953855444726","39.8223552187933","39.6993705778087","39.5636560868668","39.3704513771015","39.1085471353891","38.8617912684959","38.5087504956345","38.0833802723643","37.63363985257","37.1838062065266","36.7297798650702","36.2926043664842","35.8272403345039","35.2660424991636","34.5890308151711","33.9576333925848","33.2267616053513","32.4606637397529","31.7496377869651","31.1347503225742","30.6201274355496","30.183448259889","29.7924999991512","29.3935008384933","28.9650148324955","28.6205538359963","28.2325113498194","27.8233386372486","27.4175173082686","27.0205345212119","26.6013857028246","26.2049614126217","25.8203944554367","25.4362954864267","25.053171688723","24.6869987583844","24.3324465390805","23.9980399833974","23.6962735093116","23.4331505830547","23.2969029973365","23.1919182233448","23.1159405824148","23.057838316994","23.0080932289085","23.0952700904687","23.1245041190731","23.1315213550923","23.1559237537962","23.2134108404008","23.2269626046991","23.3074046432224","23.4165782764691","23.4937778902947","",
"Fragile and conflict affected situations","FCS","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","77.2486795582653","78.1272469450139","78.9237760004048","79.601395048564","80.0770250699309","80.3256672595322","81.1811285848806","81.7146992581251","82.0097870000436","82.1693445447541","82.2475197138184","82.9266502559684","83.3975071907631","83.7061522308681","83.8944273893587","83.9944380813193","84.5076113513817","84.8513795945886","85.048075361735","85.0931226001255","84.9736597138639","85.4751976929973","85.7509047840613","85.8319350263311","85.7571581577266","85.5519468250777","85.7676118965396","85.7548584314925","85.5579741404702","85.2287623197976","84.8786810951118","84.522747421138","84.0341473021876","83.4387075612288","82.7421289925751","81.9406516768544","81.62807920322","81.1844970925764","80.6373909086699","80.0395972656326","79.436911703846","79.2166558472859","78.9140976366181","78.5618521550324","78.1831488455068","77.7886551839817","77.781621082644","77.7043301227714","77.5663577676824","77.3698929358065","77.1111929022073","76.8966751724107","76.5934997218165","76.2071695830882","75.7376119618011","75.1874429522787","74.844868257218","74.3880454188629","73.8274784080249","73.1871058447087","",
"Finland","FIN","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","48.8340625729663","48.0938826681876","46.7522466060028","45.0378458486347","43.3618515766935","41.9227705861961","40.8281033264151","39.8340533907389","38.9303428586465","38.0552748694618","37.181863762777","36.2046869218918","35.2352110732726","34.3001399111868","33.438668873697","32.6701022187582","31.9037883584742","31.3652664815089","30.9400124649424","30.493993084103","29.9871653151917","29.7834542247463","29.3867617914212","28.9397528400857","28.6240707896453","28.4996155503443","28.3524835497653","28.3758991338858","28.5026543806619","28.6275232525596","28.7053118979728","28.6853995165013","28.7157349999526","28.7378260410964","28.6805291669244","28.5056251370293","28.4627820148033","28.1795170486893","27.7661490730178","27.3874404631564","27.1211673408281","26.7193663137258","26.5095760780098","26.4010248573306","26.2553322483074","26.0218298950271","25.8197998422253","25.542999498237","25.2470416436584","25.0295004478212","24.9405801404687","25.0643129726841","25.2436759003578","25.4720461032715","25.6993138710011","25.8750004320421","25.9782263278751","26.0143168266305","25.9844564574799","25.8983710557542","",
"Fiji","FJI","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","97.6018889231085","97.452731092437","96.6490165332978","95.4082076400174","93.9048155300514","92.1427120193691","90.4238105356063","88.4807367273761","86.290904509375","83.8216363160205","81.1118071671626","79.1132736527029","76.9140664108126","74.5914576481259","72.2636124624521","70.0204680749428","69.5211824526303","69.0024086886705","68.4659405260784","67.954452804131","67.5171232413328","67.1740546470568","66.8936172396891","66.851186826662","67.0154436177987","67.1683181710575","67.0196327940374","66.782690207629","66.4357170464057","66.0108799546865","65.5665898790126","64.752300609956","63.9453218989336","63.0215266801719","61.8747710982054","60.5289335940502","60.0913257397048","59.3338841396834","58.451511479383","57.6429397820406","56.9129745852856","54.3763751442734","52.2412997716638","50.3279761973142","48.48059929397","46.7091299069806","46.4224040011894","45.9002812038664","45.2041805878659","44.4696161337114","43.8199759241523","43.9662080296258","44.2078893539684","44.6168078991709","45.1763971276928","45.7930257326902","45.6796577946768","45.577696222267","45.3777169041955","45.0103591160221","",
"France","FRA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","42.5266621491998","42.8328162187766","42.6508286050864","42.1236458438411","41.5398931819734","41.045189621854","40.8297218449025","40.5678291504546","40.303449892212","40.0515216661137","39.8125475814093","39.5629711252117","39.3843333259757","39.2063799610566","38.908526699269","38.4274588943157","38.0498351383739","37.4384379502019","36.673812970047","35.9044002797336","35.2160305862808","34.3599967720557","33.735170167412","33.2485386284075","32.7563868414417","32.2034313030518","31.9729375446487","31.5687366354563","31.0971323892593","30.7151991113901","30.4801881268881","30.2325461279782","30.1306985975012","30.1138188673254","30.0743600078519","29.9620658213712","29.8222875101294","29.6657794688492","29.479899051434","29.2764951619042","29.0718037954186","28.9899850871069","28.8583139244837","28.7035018194795","28.5581800920039","28.4369067118585","28.4276278426126","28.4346206901558","28.460891996186","28.5071376971813","28.5724568566086","28.7181115403687","28.8875111771827","29.0550723178412","29.1820981414208","29.2391958889732","29.2067073840424","29.105567584771","28.9578768444415","28.8030646108859","",
"Faroe Islands","FRO","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","88.9167326123274","89.8073630136986","91.6282577725635","93.7269069710157","95.0910182036407","95.3861041223147","95.4518319528393","94.7174535050072","93.4164554360485","92.0124104696835","90.6340242572034","91.852207293666","93.159671972986","94.572838223838","96.1906941765033","98.1791386933028","97.3950842202832","96.8527131782946","96.5690827914781","96.4377620355646","96.2957797550975","94.9918272193789","93.9397062612729","92.8555492203575","91.4073862146246","89.5708617170119","88.9220489977728","87.7191844500659","86.28101255195","85.0948398939425","84.3215043738718","84.0603508229658","84.1211573577305","84.0712187958884","83.4955633234741","82.2585459206068","80.5993363749482","78.8353997434801","76.7489572382922","74.4324769378119","72.061586552051","71.5563684735617","70.7781868842671","69.8550916210902","68.8810900762856","67.8603166244281","65.4876934125482","63.4891239014247","61.6951730610528","59.9864971306403","58.4104717371251","56.9229804708316","55.3169592799103","53.7738681397862","52.4727614460662","51.440998977402","50.4781062741709","49.799505400081","49.3144443063668","48.8804238005516","",
"Gabon","GAB","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","50.4444502202758","51.2289792630976","51.8946343595066","52.4875392136567","53.0650622903312","53.6708970954925","54.6848747884473","55.6095582805748","56.4841361283043","57.3240966571704","58.1365335975894","59.9106910728213","61.4997593363345","62.9607618321424","64.3506750894622","65.6913576531296","67.1976939888644","68.6139665652282","69.9173640304352","71.0680580598862","72.0566760571906","73.2798906381177","74.2883495145631","75.1230866059447","75.8448129794469","76.4841574309274","77.3476037220552","78.0428319693841","78.5986729330204","79.0329673039304","79.3479065875886","79.808910606945","80.1041920360448","80.2257447612835","80.1433007873789","79.843077009414","79.4992639746732","78.9261642639214","78.1677191006717","77.2749978146034","76.2780430642148","75.1461095667642","73.9390836959304","72.7006312613389","71.4820779704782","70.3269469313778","68.7243617727771","67.2702471603849","65.9976935113147","64.9138230013126","64.0155962249807","63.024912753951","62.1416785524513","61.4370663474541","60.9120411360681","60.5138870242115","61.1793284416719","61.789117387718","62.3223881829864","62.7230527437235","",
"United Kingdom","GBR","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","35.5819030911214","35.922981850325","35.9820024735071","35.9021036082106","35.9188957758295","36.1261190870446","36.6840108216385","37.2131476842332","37.7255191769585","38.1673352744684","38.4804845660983","38.6081178638464","38.6457004460327","38.53092877722","38.19670767102","37.6263251987544","36.9034380874226","36.0192048754122","34.9960356702365","33.9077341541145","32.8316913003735","31.9084007678247","31.0524868934881","30.2961393273416","29.6575808068741","29.1473318107377","28.9982372821999","28.8823626289032","28.8382968135939","28.8966793008288","29.0510798405006","29.2016669728393","29.4434102736118","29.7282069198462","29.9680272193691","30.1054773790383","30.0894796695382","29.9765570906949","29.7806824583937","29.5320312134395","29.2470926889731","28.892254394351","28.4748084650069","28.0319020972989","27.6093942653785","27.2444813343471","26.9862508956853","26.8023044462376","26.684457979343","26.6013544389244","26.5345352511652","26.7376135651776","26.8627978785937","26.9603685118209","27.0804511867136","27.2310456931644","27.3761435664148","27.5229408517953","27.6539553260015","27.7381188145284","",
"Georgia","GEO","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","45.5843604058517","47.0163409588829","48.4365758363204","49.7215094197978","50.7384930802983","51.4052175934773","51.7687829083117","51.7481189126207","51.3870688459039","50.790248786104","50.0160829890127","48.8103804407309","47.6620938109913","46.5272516227717","45.3566039726958","44.1482699418574","43.1341611717067","42.0562639141874","40.9686159006194","39.9686122394179","39.1251864046902","38.507459956032","38.0403856376439","37.7279509324909","37.5393348472429","37.4512092029674","37.5402974155427","37.6396910949973","37.7559737606466","37.8400497676531","37.7643340149414","37.6238532196871","37.3073204651766","36.6117852572769","35.456726222749","33.9460478806614","33.6321135794997","33.125124660192","32.5272077638695","31.9453537570292","31.4310404322089","30.9011692720465","30.2630765549096","29.6268688617443","29.069582746002","28.6139150354404","27.9261555712495","27.3509338449099","26.9162413108453","26.6241398432623","26.4806803098379","26.7226995813847","27.02135505503","27.3977691603434","27.873700115973","28.4418261083089","29.0568259538381","29.6806918099512","30.2960696537846","30.8615012042365","",
"Ghana","GHA","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","82.4341567354625","83.1128616068116","83.1768686620002","82.9568889186687","82.8834499258168","83.1064220859419","84.8144216981733","86.6219427730147","88.4032305264841","89.9340988435074","91.0936100018727","92.0794215727445","92.6707989948113","92.8913577189711","92.7832690022789","92.373246564294","93.093316096051","93.4479220210922","93.4791411931692","93.2917664169135","92.9825439226542","91.8388701291684","90.6248484556615","89.3843565529299","88.1464860289212","86.9376319318735","86.3028206114847","85.617544754367","84.9054648065585","84.1744122388291","83.4227274817703","83.0265032568144","82.4634378751627","81.7980275991115","81.0962867163263","80.3793881919481","79.963509544678","79.5623388639855","79.0984804406251","78.4716217569379","77.6527126481451","76.8979192978898","75.8998024216916","74.7633813948754","73.6305957654226","72.5743449339877","71.5508303951625","70.6009141658552","69.6978078069065","68.7947811853839","67.8809514064135","67.3368488450964","66.7689384914067","66.1799139850381","65.5726970972565","64.9469428390526","64.5036315141812","63.9606357276899","63.3623227201219","62.7582284914228","",
"Gibraltar","GIB","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","71.9518696409131","72.8568707809293","73.8725614264447","74.803217433722","75.3075937207384","75.2482900755365","75.8140523237596","75.7700823779068","75.2933976950287","74.6537433408786","73.9989093781381","74.5990693347728","75.0439269607934","75.3717141565504","75.5973193413496","75.7417264391234","77.0132360465732","78.1440257049577","79.1643234643164","80.1080074719898","80.9928062970253","82.1279239649697","83.0627667266876","83.8471019363157","84.5350475007882","85.1588781116842","85.9924483829109","86.5904877167775","87.0009833924578","87.2404605588149","87.3099211276783","88.5218763449431","89.4469308892496","90.1181086155598","90.573376518978","90.8280248534593","91.7119906841166","92.3184591953274","92.6687304582669","92.7680724429923","92.6101567747127","93.3741689290348","93.8255249913275","93.9821614891342","93.8978463898675","93.6277631060082","93.3503594319122","92.9331919193061","92.3860979861083","91.7154204125831","90.9275702586768","90.1930824405205","89.3343223667626","88.3856020528686","87.4113998741986","86.4595083748182","85.0923715698499","83.7326521008319","82.3882778205919","81.0511562022972","",
"Gambia, The","GMB","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","76.6949697671427","76.8414818266995","76.4303352645075","75.6947019130951","74.9123947834255","74.2521865248539","74.7754024263849","75.1783113006755","75.5172173969963","75.7212916374753","75.7530871836918","76.7257600145089","77.2750025764469","77.581166333282","77.8251547280227","78.0823211238729","78.9091589054847","79.5935855451777","80.1332258134282","80.4196599616858","80.4161970953696","81.3357604492987","81.6755147034628","81.7165824553574","81.8080391493029","82.1299380659807","82.0851619472322","82.0301703250354","82.0105018250123","81.8634432580246","81.4923770166468","83.5706489194782","85.2332908328252","86.5906566457979","87.7710171346525","88.8055284391046","90.3915647491066","91.6202416394012","92.5428413223483","93.1606632592084","93.4665203999831","93.3230516022283","92.9645377264532","92.4064981280552","91.6451585334587","90.6957217671001","90.1282461816304","89.3361478073192","88.394060996104","87.4162675720555","86.4911296655395","86.1488024770057","85.7237020704965","85.2504320802763","84.7472552618228","84.219436538704","84.0208538358235","83.7163386239419","83.3039387624569","82.7715227131818","",
"Guinea-Bissau","GNB","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","71.1319608582623","71.5533692137168","72.2163347756788","72.8820120426437","73.1583133555889","72.9154351441089","73.2584545677867","73.000861460511","72.3964251146741","71.8013574252708","71.3813697081066","71.7975984317506","72.2328141651757","72.6856243168939","73.0967327721501","73.4326295983665","75.2450980392157","76.9958304643868","78.7633811789917","80.6658180369445","82.7819854363381","84.4664395699507","86.1779526768882","87.8066961703248","89.1564373987268","90.1132615060206","91.5806163555346","92.3506700374295","92.6159796019645","92.6424118467584","92.555158135991","92.6768948020296","92.67229515397","92.4519708118224","91.8618434498263","90.8756410604293","90.8829009628391","90.4107142237806","89.6320962603256","88.7640542287052","87.9059207960994","86.9964108656452","86.0294162549694","85.0107711298114","83.943175810102","82.8672942045035","82.2595215873439","81.595187793272","80.9215246117887","80.2772237161417","79.6815339158617","79.4742674523308","79.1784254071392","78.8383098026319","78.4769643292435","78.0907941858016","77.899626860695","77.6108620253784","77.2089778627907","76.6666161703191","",
"Equatorial Guinea","GNQ","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","66.1466706224084","67.0179280142329","68.0339337625995","69.0017701735847","69.6241000630371","69.8310946987921","70.4643254409662","70.7372702211564","70.6676452540517","70.1484345029067","68.9662644957245","69.5550491365955","69.4447702231413","68.805068551128","68.1103648817186","67.8190147803675","67.2903042365653","67.1886705992741","67.4888519330675","68.1347036636356","69.3705238278302","70.6161554607624","71.6490642598457","72.6847614353775","73.6795938730086","74.4097222222222","76.6275432318126","78.2400786122219","79.4104106052048","80.3931290458604","81.315088289753","81.2591783216783","81.3896621455828","81.4532979502047","81.1082359520912","80.2731319482757","78.9604219540284","77.2833965104251","75.5806545411776","74.1202469089756","72.9560884330579","72.0013214515637","71.0335768466727","70.2505243323587","69.6766990196174","69.2436080291511","68.4239123203094","67.5914990368522","66.8978218225664","66.2979035627458","65.6916331419789","65.201050682513","64.5016966275734","63.8196784103434","63.2120879153691","62.6124177435498","62.3685815510495","61.9032834375715","61.4254431989724","60.9660077301057","",
"Greece","GRC","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","41.6933784726263","41.9619783882368","41.6516087629222","41.0112969255803","40.4907785832652","40.3069479383607","39.9412513903295","40.0373820758047","40.4144431284939","40.7533965734466","40.8945215545439","40.917978739519","40.5861846956553","40.0381901581448","39.5271254156704","39.1813370052957","38.6037869827343","38.2525302922791","37.9879883132597","37.6029350621124","37.0140378644914","36.702781899366","36.1416922984407","35.4331741290932","34.7063841092395","33.9953310217753","33.1997727206191","32.3278545664038","31.3852922693917","30.396960247348","29.4124573955884","28.3638441642059","27.4494534275415","26.598949092321","25.7236287498105","24.8007739422078","24.2958699964916","23.6669884307607","23.0063218953095","22.4410311398885","22.0254752947814","21.8459860873468","21.7829133514878","21.8085486417274","21.8512641907061","21.8658680586098","22.0535148011407","22.2765168371437","22.5123914006541","22.7241517461858","22.8822312920112","22.9593902911448","22.904457126033","22.7672739170981","22.6311448348192","22.5317821743522","22.2511407715633","22.058572541219","21.8927672617276","21.6586319640816","",
"Grenada","GRD","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","106.75875081642","108.49009009009","109.148693043851","109.139556812824","109.190264451205","109.480528560442","109.546617065799","109.616368286445","109.581577292942","109.201724740706","108.346918813172","100.92569596532","95.2239266507979","90.8452992008316","86.983740358524","83.1389945078158","81.4735503021308","79.1232620434542","76.7143404418337","75.3778042654634","75.6203790260899","72.9234686543872","71.3339790089538","70.4932701277438","69.6761350021198","68.4431094643692","69.2606371451275","69.9397513139341","70.5526173167131","71.5331676543682","73.1954130770283","72.5961912164788","72.2366572357911","71.8938732100125","71.266194313062","70.1602823321815","67.8696976798688","65.6007648996069","63.1743767288923","60.4515335746977","57.5062377547432","54.5113643806904","51.5041867465057","48.7553298219212","46.4668852257161","44.5919325999333","42.768545639309","41.1213436051831","39.4932131974515","37.8121985978954","36.1856036381724","35.843632417807","35.2962503311812","34.7965236584356","34.5560690164338","34.5983537529543","34.5918574032813","34.8555589940932","35.2625218208675","35.6085790884718","",
"Greenland","GRL","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Age dependency ratio, young (% of working-age population)","SP.POP.DPND.YG","89.2951885345244","90.16428392563","91.0718497625635","91.8163829763974","92.0944640653589","91.8104747877675","91.9293022522878","91.533300588854","90.7807962039642","89.9129566304427","89.0674308474979","89.0857872682495","89.0085865423782","88.8790998088916","88.7333550317112","88.5904299455648","89.1866519953425","89.7631691493471","90.274399297794","90.6823802803271","90.9775297331699","91.5854010390642","92.0300266470953","92.2938630898851","92.3647455010033","92.2392020124809","92.214795896006","91.9222754507545","91.4240668811133","90.8475478883922","90.2776777608251","89.6867572830633","89.2862868681421","88.9127323604557","88.3804590902832","87.634890102242","87.1250002075836","86.3038624809268","85.3149488445403","84.39091676313","83.6357314561431","82.646326407233","81.8471073180734","81.0815694392372","80.1216387916658","78.870016445659","77.3990109707948","75.6133766692405","73.6468424321663","71.6987783926446","69.8678695266496","67.8629789386197","66.0899170669882","64.449091687758","62.8111511884401","61.1391604577272","59.6839533765774","58.1730667056772","56.6814175064287","55.3151421483954","",
