"Data Source","World Development Indicators",

"Last Updated Date","2020-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Czech Republic","CZE","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.7486190795898","104.180976867676","","107.580543518066","","","99.6794509887695","99.9554061889648","99.7120132446289","104.450942993164","98.330810546875","100.013610839844","98.6182708740234","93.197151184082","95.0114517211914","98.3738403320313","103.808723449707","106.604911804199","103.195022583008","100.462928771973","100.246688842773","98.3065414428711","96.10888671875","97.4783782958984","97.5018997192383","98.7835922241211","","",
"Germany","DEU","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.420707702637","96.5617980957031","96.2100830078125","96.7790603637695","98.702392578125","","101.059310913086","104.038017272949","105.542388916016","101.506317138672","100.521621704102","98.95947265625","96.7630310058594","98.5783767700195","103.754447937012","101.99356842041","102.280517578125","101.955207824707","101.303596496582","98.8268508911133","98.3092269897461","97.2428436279297","98.9863510131836","98.3018798828125","99.1170425415039","101.587768554688","","",
"Djibouti","DJI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","11.7156896591187","12.6306200027466","12.2799701690674","14.0937004089355","12.0435400009155","","","","","","","","","","","","","","","","","","","","","","","19.1281700134277","21.7970008850098","21.3756198883057","","","","28.9532508850098","34.2116508483887","","41.3526382446289","","","54.4861717224121","","50.7524299621582","60.2526702880859","67.0670394897461","69.282600402832","66.3502883911133","69.9091262817383","","65.1699295043945",
"Dominica","DMA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.757987976074","","","","","","","","","","","142.12272644043","125.528457641602","118.305603027344","102.710411071777","93.1787185668945","96.3254623413086","97.1866989135742","86.1935501098633","88.5905990600586","84.9161987304688","78.4570617675781","76.0305328369141","93.4083633422852","96.587028503418","96.3768081665039","104.263572692871","111.52262878418","115.598289489746","","","","",
"Denmark","DNK","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","96.9791870117188","93.9104232788086","95.6054534912109","94.3227310180664","","","","","","","93.3778305053711","91.3180923461914","92.5841674804688","97.3558120727539","100.507293701172","96.8568572998047","98.4760971069336","102.964050292969","97.1075286865234","95.6696014404297","98.0111236572266","97.2886810302734","99.5784072875977","97.3524703979492","","","","101.80110168457","101.359237670898","99.8910903930664","101.527709960938","105.997497558594","","100.936706542969","100.410926818848","102.27352142334","101.995140075684","101.3642578125","98.2162780761719","99.3648300170898","99.6885681152344","98.9967269897461","100.00602722168","99.2300720214844","98.3083267211914","102.661109924316","102.897109985352","100.604202270508","","",
"Dominican Republic","DOM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","36.3398818969727","","","","","","","","","","","","","","","","","","","","","","","","","","","","77.1054916381836","82.9196395874023","","96.3940887451172","","90.9381408691406","","89.3689498901367","95.12451171875","","93.6929626464844","92.0297393798828","94.0543823242188","94.6176376342773","94.855712890625","94.734992980957","97.8575820922852","96.5567932128906","94.3535614013672","92.5823211669922","92.7190475463867","",
"Algeria","DZA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","29.8279094696045","31.9220008850098","33.2966499328613","38.793571472168","44.381160736084","47.6956214904785","50.170539855957","50.8824615478516","51.8795700073242","54.4828300476074","58.2129516601563","60.6113204956055","63.9148597717285","74.7886810302734","62.9127388000488","65.6786880493164","67.0563507080078","70.0231704711914","69.4952392578125","70.5294189453125","73.7766265869141","73.7384567260742","73.6558837890625","76.0514678955078","79.8946075439453","81.6137466430664","","81.4922332763672","79.9070281982422","85.9997024536133","87.867073059082","89.2471466064453","91.5352783203125","92.7246170043945","82.6496810913086","95.1752624511719","106.985618591309","92.7283706665039","95.3650894165039","97.3097991943359","101.297821044922","105.859169006348","108.907379150391","105.487571716309","105.560043334961","105.750701904297","105.625076293945","101.582572937012","",
"East Asia & Pacific (excluding high income)","EAP","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.3264236450195","88.9879989624023","87.566520690918","88.6917724609375","89.7937927246094","91.2568206787109","92.8447723388672","92.3792266845703","92.3368301391602","92.2362670898438","92.0669097900391","91.780143737793","93.2300567626953","96.8549728393555","96.6483993530273","95.9193878173828","94.8749084472656","95.4643173217773","95.0859222412109","91.9427871704102","90.553581237793","93.6433334350586","95.8361587524414","98.1822509765625","98.9576797485352","",
"Early-demographic dividend","EAR","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","41.2008514404297","41.2799797058105","41.6064682006836","42.4063301086426","42.714729309082","43.6053810119629","44.619270324707","45.8367004394531","46.6704216003418","47.6215515136719","49.351261138916","50.9541816711426","52.8071899414063","54.6659507751465","56.9637184143066","59.2016296386719","60.6171913146973","61.518440246582","62.7420196533203","63.2880783081055","63.8834915161133","64.5532531738281","65.6776428222656","66.7536468505859","67.7730712890625","68.7078475952148","68.693977355957","68.5857772827148","69.0049819946289","69.2113494873047","71.0049667358398","72.7014694213867","74.66796875","78.4224166870117","80.6195526123047","82.8221282958984","83.7725067138672","85.7357406616211","87.5339965820313","88.9014205932617","89.4628677368164","89.4922180175781","91.9896774291992","93.0558090209961","93.7602920532227","93.7935180664063","93.2123107910156","92.7656173706055","92.1209030151367","92.56201171875","",
"East Asia & Pacific","EAS","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","92.3426971435547","89.1120223999023","87.6905517578125","88.869270324707","90.0142288208008","91.4269409179688","92.9556427001953","92.4483489990234","92.5531005859375","92.4687728881836","92.3006134033203","92.083610534668","93.4968338012695","96.8495788574219","96.6776885986328","96.0127410888672","95.1616287231445","95.8907775878906","95.4071884155273","92.3773880004883","91.1929321289063","94.0088424682617","95.9636383056641","98.2535934448242","98.9834594726563","",
"Europe & Central Asia (excluding high income)","ECA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.3922500610352","95.6882400512695","95.2990570068359","94.1338500976563","93.55419921875","93.4685821533203","93.4618988037109","93.2331466674805","93.0531921386719","95.3750305175781","96.7405014038086","95.3707427978516","96.190788269043","97.8232192993164","96.1048278808594","94.9017333984375","95.8577194213867","97.154899597168","97.6429061889648","98.8532562255859","97.9362106323242","98.2780838012695","97.9501724243164","98.7595901489258","96.7387619018555","97.4784317016602","98.3171615600586","98.5084533691406","",
"Europe & Central Asia","ECS","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","96.9709625244141","96.8033676147461","96.3397064208984","95.5114593505859","95.4695205688477","95.547737121582","95.6089630126953","95.5311965942383","95.7123184204102","97.4144515991211","97.7429809570313","97.1560821533203","97.4677963256836","97.6704788208008","96.639289855957","96.5075836181641","96.9897079467773","97.5792770385742","97.8878326416016","98.4943389892578","97.8906478881836","98.0554504394531","97.8273391723633","98.648323059082","97.4324264526367","97.9685211181641","97.8258209228516","97.9268417358398","",
"Ecuador","ECU","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","53.5948486328125","53.9139099121094","57.6353187561035","59.7628288269043","63.8272018432617","68.27783203125","70.2686996459961","69.7104263305664","72.6490478515625","75.6713027954102","","","","","","","91.3752975463867","94.9399871826172","","","","","","95.8206787109375","93.7113418579102","93.1293106079102","96.1541976928711","","97.9751968383789","97.8509063720703","98.7085189819336","97.9459533691406","97.4313278198242","97.0193328857422","101.219657897949","100.10498046875","99.9715728759766","","98.1161422729492","104.205017089844","108.255859375","109.247657775879","109.574256896973","113.021980285645","106.952499389648","103.988830566406","106.029098510742","104.920837402344","","",
"Egypt, Arab Rep.","EGY","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","41.7346115112305","39.5405883789063","42.2253494262695","44.5664901733398","46.2710113525391","47.5716285705566","47.541690826416","37.2491416931152","23.8906002044678","36.9926605224609","44.3407783508301","","","","","62.8347511291504","","","","","","","","","","","83.4801635742188","","89.5305328369141","88.1868209838867","86.8669662475586","87.819938659668","87.0135879516602","88.8186569213867","88.3376312255859","86.1012573242188","89.0496292114258","","92.3037567138672","95.0453796386719","","","100.983032226563","","","97.6721267700195","97.626106262207","101.633239746094","105.434577941895","",
"Euro area","EMU","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","95.7886276245117","95.794921875","96.0087127685547","96.1272277832031","96.564338684082","98.2218399047852","97.8477096557617","97.8796615600586","97.5661773681641","97.2237014770508","97.6116714477539","97.4604263305664","97.5876617431641","97.1792373657227","97.7412796020508","98.0480804443359","98.1519393920898","97.0960235595703","98.2935485839844","98.1937484741211","98.8577728271484","98.9356994628906","99.5045471191406","99.5927810668945","98.7408905029297","97.6502685546875","97.6962203979492","97.4183502197266","97.7497024536133","98.0936737060547","98.8688430786133","99.9052886962891","98.5860214233398","98.4508514404297","97.8463897705078","96.4747619628906","96.503791809082","98.1539001464844","98.3769836425781","98.0035781860352","97.9320831298828","97.7513427734375","97.2547836303711","97.0507583618164","97.021240234375","97.8428268432617","97.0432510375977","97.3631591796875","97.4126129150391","97.4194717407227","",
"Eritrea","ERI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3016300201416","27.2431201934814","34.3248710632324","38.1161308288574","","40.086368560791","43.7454414367676","45.4197082519531","42.1777687072754","46.4035606384277","51.9025001525879","68.5022735595703","68.1362991333008","69.8153305053711","73.2171325683594","80.0019378662109","70.2298583984375","66.8281936645508","59.9145202636719","55.9717712402344","","58.4561080932617","","60.4193305969238","56.1772003173828","","",
"Spain","ESP","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","100.366073608398","99.4077377319336","99.6531372070313","102.386573791504","103.513862609863","103.526298522949","102.118850708008","104.367698669434","100.147872924805","99.4164733886719","","","101.063430786133","101.860412597656","","","","","","","","","","102.528038024902","","96.4264907836914","97.153923034668","97.5937728881836","97.6226425170898","96.0868606567383","96.1708602905273","98.9140701293945","99.4354095458984","100.173820495605","103.740058898926","101.701843261719","101.370040893555","99.0522613525391","","",
"Estonia","EST","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.5378112792969","90.8621215820313","","89.677848815918","94.3405227661133","96.5632476806641","102.733879089355","104.38818359375","105.135368347168","101.86669921875","101.642356872559","92.9905319213867","93.8758316040039","95.6965103149414","98.7195892333984","99.2443771362305","101.302459716797","102.454551696777","103.613822937012","99.7068481445313","99.0616607666016","98.1906280517578","97.425163269043","95.4714736938477","","",
"Ethiopia","ETH","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","12.0296201705933","","","","","19.2054691314697","18.3906803131104","17.7963790893555","","","","","12.0840196609497","11.3066301345825","11.7373199462891","","","14.0617799758911","15.8170099258423","19.6484107971191","22.4953193664551","25.4986801147461","29.1541309356689","36.0927200317383","41.9413909912109","42.4185981750488","46.0788612365723","50.1038398742676","55.6558990478516","50.2874603271484","50.5193901062012","","53.0152587890625","52.9904708862305","","","","","",
"European Union","EUU","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","95.9602813720703","96.0009384155273","96.1095504760742","","","","","","","97.7611618041992","97.1814804077148","97.0381927490234","96.8324432373047","97.5102996826172","98.3700637817383","98.0530700683594","97.4023971557617","98.0764999389648","97.7990036010742","97.8167724609375","97.3807678222656","97.8540420532227","98.2286911010742","97.7476806640625","97.226188659668","97.7618026733398","98.007438659668","98.0125503540039","97.9977188110352","98.4976272583008","99.5162887573242","98.6472625732422","98.7786712646484","98.6248321533203","97.5111236572266","97.1779098510742","98.0580291748047","97.9886169433594","97.9578399658203","98.2668380737305","98.3237915039063","97.8351669311523","97.8240280151367","97.7290267944336","98.5425415039063","97.9761428833008","98.2798919677734","97.1824569702148","97.186408996582","",
"Fragile and conflict affected situations","FCS","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","40.8755187988281","40.873291015625","41.3818206787109","42.834659576416","43.2943115234375","44.4656410217285","45.1193389892578","46.3417892456055","47.5262489318848","47.9191703796387","48.6961708068848","49.7062110900879","50.5526390075684","51.3310203552246","52.4841804504395","52.9099197387695","53.0346412658691","52.8817596435547","53.1034202575684","53.3848609924316","53.8798408508301","54.3699493408203","54.7827682495117","55.4082183837891","54.7424812316895","54.5776214599609","54.8927803039551","54.907470703125","55.1175994873047","55.321891784668","56.311710357666","57.0867805480957","57.8589706420898","59.2975006103516","60.3717193603516","61.943359375","64.1418609619141","62.7459106445313","62.0811805725098","63.8495101928711","64.7471923828125","65.5712738037109","67.0089874267578","66.5800704956055","67.339241027832","68.1210632324219","68.5653076171875","68.6057662963867","68.4188766479492","68.2371826171875","",
"Finland","FIN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.512062072754","105.396446228027","105.389808654785","101.763679504395","96.8217086791992","97.2146072387695","96.2151794433594","96.9978103637695","99.9600524902344","102.312347412109","","98.2949523925781","95.6239318847656","96.4126129150391","102.490768432617","100.794273376465","101.649810791016","100.435272216797","99.5176162719727","96.7491989135742","98.3277969360352","98.01123046875","97.5683898925781","99.1351928710938","98.1659393310547","100.271217346191","98.6253128051758","98.8733062744141","98.7106781005859","101.105728149414","101.123672485352","100.761337280273","","",
"Fiji","FJI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","97.8811874389648","98.7064437866211","","96.16943359375","92.668212890625","94.5472717285156","95.4193801879883","","","","","","105.985427856445","","103.488243103027","104.572120666504","103.122901916504","102.620582580566","106.024230957031","99.9076614379883","93.9174423217773","98.9465179443359","104.477439880371","","109.930656433105","","111.631210327148","","105.771240234375","105.31298828125","","104.195518493652","106.802360534668","106.201133728027","","110.752967834473","106.319702148438","","","","",
"France","FRA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","95.3217163085938","94.7793197631836","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.6581878662109","","","87.6606674194336","",
"Gabon","GAB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","53.4110984802246","51.7640991210938","","77.528450012207","77.4624404907227","72.5461730957031","71.0625305175781","76.8052215576172","74.6358337402344","76.456787109375","79.2210922241211","80.9772491455078","70.7481536865234","","","66.5582809448242","65.9106521606445","66.2239074707031","","","62.7531394958496","","","65.9516983032227","68.1760330200195","69.2733001708984","","","","","74.9024124145508","72.7278366088867","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.887199401855","100.823150634766","100.002449035645","100.386772155762","","",
"Georgia","GEO","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.186111450195","125.34765625","123.259391784668","107.770378112793","115.201393127441","99.8542404174805","","","103.336807250977","104.995712280273","106.932441711426","","101.563148498535","104.363723754883","103.586700439453","102.84986114502","114.762710571289","113.988098144531","96.3404769897461","94.1044387817383","",
"Ghana","GHA","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","56.0597915649414","50.7485008239746","","45.4556503295898","45.7399291992188","47.1419296264648","48.7090797424316","49.0064888000488","49.1244506835938","50.736198425293","52.8170394897461","","","","","","","","","","57.4233589172363","59.507438659668","","","","","","","62.0566596984863","64.7265625","61.9165191650391","63.6309509277344","69.1013565063477","61.9992408752441","70.0913162231445","67.5406875610352","72.0739593505859","77.7154006958008","77.5608978271484","","85.2987899780273","104.097953796387","93.8121337890625","92.7401123046875","98.3896484375","","94.4832763671875","94.6092224121094","","",
"Gibraltar","GIB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.2586212158203","93.8864593505859","","106.222221374512","",
"Guinea","GIN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","10.3359403610229","8.97772026062012","8.51725006103516","7.68019008636475","5.94267988204956","5.97789001464844","8.18583011627197","8.53831958770752","8.61713027954102","9.65666007995605","10.6077899932861","9.90097045898438","","","14.1150398254395","16.5470409393311","19.5387001037598","21.8765602111816","25.7430095672607","28.3324108123779","36.850830078125","42.6110992431641","47.797908782959","49.0343894958496","42.8121109008789","47.9248695373535","46.6886215209961","","53.8191909790039","54.5464782714844","55.9893989562988","","51.2003898620605","","","","",
"Gambia, The","GMB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","11.3303298950195","12.5252504348755","12.3729696273804","12.5646295547485","14.8228197097778","13.4661703109741","10.7964601516724","15.6149396896362","15.1177196502686","16.4928493499756","17.0435009002686","18.6886196136475","20.6028804779053","25.2583408355713","28.2391605377197","31.7025699615479","34.6376495361328","","31.1427402496338","","","32.8572692871094","33.0571403503418","31.1183300018311","35.4292106628418","43.472900390625","38.8591499328613","","60.1290397644043","59.529468536377","60.4853591918945","58.1152687072754","62.5690383911133","62.0434112548828","60.5835418701172","59.3560409545898","67.3876800537109","75.7690277099609","","68.0886383056641","64.9731369018555","65.8660507202148","67.9544296264648","68.6822204589844","69.8633422851563","71.7018203735352","","","84.0316009521484","",
"Guinea-Bissau","GNB","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","7.04372978210449","3.97807002067566","7.57277011871338","8.13570976257324","7.34600019454956","8.36417007446289","","","6.26242017745972","4.31470012664795","","","","","","","","","","","","20.2387790679932","","","","","","","","","","57.2828102111816","","","","","","","","","","",
"Equatorial Guinea","GNQ","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.2336616516113","","","","","","39.436408996582","","","30.3911991119385","","43.1203384399414","","","39.9078102111816","42.4207191467285","44.9013481140137","43.2652587890625","44.7966613769531","","","41.7988510131836","","","","","",
"Greece","GRC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","97.7795562744141","95.9633178710938","93.8448104858398","93.5776824951172","95.237419128418","97.1883316040039","99.5166702270508","101.908508300781","102.45694732666","99.4484329223633","97.5330581665039","95.8044281005859","96.9221115112305","98.4970703125","100.350517272949","104.551063537598","95.9219512939453","96.8152236938477","94.9668197631836","","","96.4922103881836","","","","","","","","","","","","97.4171981811523","95.7529220581055","97.4186401367188","96.169792175293","","","93.9356689453125","91.9125366210938","95.8763122558594","93.8113784790039","95.2841186523438","96.3953170776367","96.441032409668","95.911262512207","97.5427017211914","","",
"Grenada","GRD","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","89.6218795776367","91.8074264526367","","","","95.1054916381836","86.8619232177734","","","","","","","","","","","","","","","92.1481475830078","","","92.7346878051758","106.655143737793","","108.309730529785","","105.941589355469","115.160957336426","123.290603637695","113.465782165527","","","104.198471069336","","","","113.48168182373","120.859672546387","","",
"Greenland","GRL","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","27.2274494171143","27.2844696044922","28.112190246582","","","","","","","","","","","","","","","","","","41.1888618469238","","","45.9337615966797","50.7399406433105","53.4009895324707","57.3760795593262","","63.1689109802246","67.0789566040039","70.7730407714844","72.1659927368164","75.2783813476563","79.3823165893555","81.7941207885742","84.7359085083008","84.2525863647461","84.4810562133789","83.8433990478516","82.0851593017578","79.188346862793","79.5324172973633","79.4137878417969","79.3395233154297","",
"Guam","GUM","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","96.1156616210938","96.307746887207","91.5166320800781","91.0338592529297","","88.4352416992188","92.9576110839844","88.1704177856445","84.4349136352539","78.3788604736328","","84.9271697998047","","","","","90.0291137695313","","","","","92.6417617797852","92.2529602050781","","75.7968215942383","82.5221710205078","84.5566329956055","","101.313591003418","108.794227600098","85.8981018066406","","74.2967681884766","","94.3184204101563","93.4033889770508","95.2223205566406","94.9520263671875","98.1937103271484","92.2061767578125","96.6171875","95.5466537475586","","","","","","","","",
"High income","HIC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.9362716674805","94.9583206176758","94.7376937866211","94.7406921386719","94.7831420898438","95.3367462158203","95.8595581054688","96.2911987304688","96.8025436401367","96.3727035522461","96.8845901489258","96.9352035522461","96.5062103271484","96.5699310302734","97.2634582519531","97.3380432128906","97.4642791748047","97.5830230712891","98.0020980834961","98.6340408325195","98.3644866943359","98.5021591186523","98.7860717773438","97.9519195556641","98.0568771362305","97.0246200561523","97.0125732421875","",
"Hong Kong SAR, China","HKG","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","107.683471679688","103.073318481445","102.004447937012","100.906372070313","104.224586486816","103.977272033691","","","","","","","","","","","","","","","","","","","","","","","","","","","100.534446716309","98.4829711914063","101.698791503906","103.780052185059","103.328117370605","103.565711975098","105.689918518066","108.568153381348","",
"Honduras","HND","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","47.1894989013672","","51.6741409301758","","56.3362998962402","","","","","","","59.3204917907715","69.1760177612305","71.5398330688477","73.040771484375","68.4180679321289","73.4346466064453","73.2498321533203","67.802001953125","","","","","80.0905227661133","","80.0421295166016","84.6403503417969","","82.2522964477539","83.3401489257813","87.5588226318359","90.2203369140625","89.9684677124023","83.3946685791016","79.1247787475586","","81.2815170288086","82.7117385864258","","81.7488784790039","",
"Heavily indebted poor countries (HIPC)","HPC","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","24.8944301605225","25.2278308868408","25.7213592529297","26.1059093475342","27.0380096435547","27.9213695526123","29.3850994110107","31.0379695892334","31.9575290679932","33.1490898132324","34.940559387207","36.1509094238281","37.2417793273926","40.3176193237305","37.565788269043","37.6568489074707","37.1518211364746","36.0757904052734","34.610408782959","35.3817291259766","36.2243804931641","35.5697708129883","36.6072998046875","35.4576606750488","35.3747901916504","36.2295608520508","36.3578414916992","36.0061302185059","37.3166313171387","37.7876892089844","39.9104690551758","41.833869934082","43.6913108825684","45.1812210083008","47.8290214538574","50.6031303405762","53.0305213928223","57.2087898254395","60.9153785705566","61.7009391784668","61.3891983032227","62.8348007202148","62.8306083679199","63.4788589477539","64.1613235473633","64.406608581543","64.9051284790039","65.5920791625977","65.7511596679688","",
"Croatia","HRV","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.6686401367188","84.6392517089844","85.8436508178711","90.9906463623047","89.2272033691406","90.21923828125","94.9748001098633","96.9934768676758","96.8790664672852","","104.269149780273","101.074531555176","103.726417541504","99.3153305053711","93.8895111083984","91.3241195678711","92.900016784668","92.5798721313477","95.0617904663086","97.6614608764648","103.479042053223","101.63362121582","94.5311737060547","95.4010620117188","","",
"Haiti","HTI","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","","","","25.4704494476318","26.0130996704102","","27.2891902923584","29.2474899291992","","32.0476112365723","33.6355781555176","35.6862983703613","","","","","","","","","","46.8486709594727","","","","","","","","","","","","","","","","","","","","","","","",
"Hungary","HUN","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","","","","","","98.4033508300781","100.654937744141","105.435920715332","99.5938491821289","98.4508666992188","93.9710388183594","93.6598434448242","94.7837295532227","103.574432373047","114.376098632813","104.532852172852","97.6242294311523","90.0070419311523","83.7078704833984","82.4583587646484","","","","","","","97.2526702880859","98.442008972168","94.9000473022461","95.6459426879883","97.6199111938477","98.9701309204102","95.693977355957","94.8867568969727","93.3486175537109","98.51318359375","94.3777008056641","95.4227981567383","96.6305694580078","96.5531921386719","99.0003814697266","97.385856628418","98.0653381347656","96.4070205688477","96.9325180053711","98.4087829589844","104.876960754395","99.7387237548828","","",
"IBRD only","IBD","Primary completion rate, female (% of relevant age group)","SE.PRM.CMPT.FE.ZS","","","","","","","","","","","","70.0349731445313","70.3926467895508","70.8830718994141","71.0749664306641","71.6710586547852","72.3519668579102","73.6057510375977","74.3508911132813","75.1764297485352","76.4404602050781","77.3886337280273","77.997802734375","78.684440612793","79.7089309692383","80.7089385986328","81.0746383666992","81.1320419311523","81.4689178466797","81.3012237548828","81.8817672729492","82.2708282470703","81.9757537841797","83.1672286987305","84.3014297485352","83.737060546875","82.4348526000977","81.9886627197266","82.4909591674805","82.8029327392578","84.2995529174805","85.7120208740234","86.6680679321289","88.6777114868164","89.8214416503906","90.8822784423828","91.3054809570313","93.1895217895508","95.9720306396484","96.4022598266602","95.7045135498047","94.8189392089844","96.0448608398438","96.8687591552734","95.9711380004883","95.1915817260742","95.5249862670898","95.537353515625","95.3250122070313","95.745246887207","",
